scode,12-ys,12-lr,12-ro,13-ys,13-lr,13-ro,14-ys,14-lr,14-ro,15-ys,15-lr,15-ro,16-ys,16-lr,16-ro,17-ro
002627,10.707524994947805,-24.823671791997498,9.31,12.875254101402353,-23.110432172133496,7.09,6.658843235966769,5.155843853477748,7.19,15.430732750167017,-24.505522596645914,5.25,22.43303458979728,6.427950761595315,5.49,9.07
002223,12.105411489840208,7.812989673771985,19.17,8.543696334410624,5.715741784251047,18.38,18.07728624533489,15.094195583473969,18.24,25.088263941605977,22.67267914369003,18.85,25.138946768686377,37.30317680979625,13.78,11.37
300258,14.553167219784585,29.871732165483294,11.94,21.165031919163383,9.178611787785533,11.87,18.01777487458431,2.9194397234742375,11.13,11.297157806760637,11.427842040715056,11.36,28.657940310324804,36.27868011722212,13.9,16.09
002366,-13.058754780183532,-46.066072019893,4.31,2.109874707992654,-9.436457985820432,4.01,-13.593487005314605,538.0824772425125,28.61,-26.095125398109868,-90.54553831820566,1.7,207.4718110372573,2131.1443642548443,24.61,44.64
002279,2.5129978930060455,-68.18259116298798,2.98,17.072640307013177,204.27069254293352,8.66,12.824617438040834,22.28577939583457,10.04,119.38365749877826,85.71938620204727,10.19,84.29469741399889,61.95785171178328,10.6,12.86
002104,19.991848993899943,10.537635297308393,16.72,35.60987548197921,57.6812484000065,22.73,22.979432990045236,45.52410043942147,26.32,17.403946430359042,26.949307490739443,26.82,-25.666995733615806,-60.530641808075835,9.17,9.48
002327,22.261312099320836,25.778090021257555,18.93,4.891755044861368,21.00086097759122,19.09,5.680119345850023,19.561186323038708,19.06,6.23634417005239,6.5522972883528015,16.33,10.463837037808348,9.41997396359051,15.74,17.05
002664,25.846696539525126,41.488734558757095,12.59,34.508344872914385,31.0014882314211,12.98,17.224856865340872,29.028669345792053,14.94,-2.9157743356558004,8.767802094854938,14.33,17.9833177111316,14.228532450018802,14.53,14.12
002175,15.550105635024483,10.146214944090246,3.29,-5.565705531232314,24.656350525527905,2.6,37.40476532200397,99.96883670297692,3.17,66.49376500395677,145.48437630522437,6.43,42.12326632566144,14.627292996015656,4.69,-21.51
002631,-18.311201031133074,-15.945349297169214,6.08,30.310038540697693,26.4044777310731,7.34,23.12681045106566,40.28416667675121,9.52,64.84877737275716,25.669306077313752,10.84,0.9409404605969707,17.872425685730494,11.06,5.72
002450,46.43460370222671,223.48644518038986,19.61,42.8742901380193,55.69757162011032,19.24,63.12489622647889,52.25481093235563,23.45,45.17440389899119,43.456548145816406,26.16,22.113131254765666,36.44995277558407,17.32,14.77
600549,-25.511567869570168,-49.94420652529446,13.0,11.311891833620887,-10.065488052633114,11.42,2.706525805978723,-4.010260557045189,10.26,-23.542877971284167,-250.18292190828197,-9.44,9.975061253999213,122.18975680421542,2.23,9.24
002247,29.25292805098379,42.01392712996363,11.82,21.503115152209425,40.620404901733,10.37,15.61449158340821,22.182717199747298,10.54,3.2449482481866214,-13.377242677726068,8.4,84.32826578899147,341.36637713624555,12.48,11.39
002581,15.819624941094535,28.80815799021444,12.78,11.182843787185956,2.047489634861793,12.28,96.7885315880842,155.58399086666316,30.75,37.47558658137225,11.21932905339106,20.71,47.372769047165505,66.90857983866182,18.21,14.27
002609,7.458997890033834,30.509134949396323,8.8,11.957945376345132,29.959341542545342,10.43,19.00683491038589,37.878354051167435,13.12,18.66663785376272,44.82390517110887,16.27,20.404942651382484,26.21567464592916,16.32,9.68
300169,25.760878926075264,-64.26311987390912,2.09,16.54175646530996,-455.8200315465465,-7.74,25.615342374227527,136.31592915910508,2.53,0.017160377922503682,-7.369381611901621,1.91,8.04523361632589,-22.418726837735143,1.46,-3.11
600151,-35.93278935325962,-6111.970481845562,-31.56,119.62154846049732,116.22247711580415,3.89,12.697722746042567,-85.49840565645363,0.55,6.725104811418698,725.1218929254302,4.3445,34.865016934285734,17.07297432733445,4.1644,-5.2111
002085,1.0730950587749304,9.14188473394972,15.89,11.283709934631284,19.72257263954462,18.14,79.74074979905707,82.39144082599469,20.83,3.6503736878179813,47.099256036454,23.99,11.845473374651002,20.10914305465157,20.53,15.96
002483,2.981403919331894,-53.762962586289774,4.51,25.08093028842502,9.426780258774178,4.81,-3.7962729095201735,2.578335402690379,4.81,-13.726615670211245,-544.9467948096376,-21.33,48.0302237494392,118.20690119600505,3.52,3.45
600436,14.64301317086116,36.74910149567619,27.47,19.187473002049177,23.308974816206483,21.92,4.155212328381936,2.10820525659867,16.79,29.70038307419275,6.345959973456619,15.43,22.447116673941693,14.88293715970821,16.2,21.16
600420,29.30872080293399,6.5257334765187816,14.48,6.727148473856497,3.8493725269339674,13.05,16.984275562515915,43.078976116855486,17.69,226.96069854152063,178.0339512245038,14.96,1.5372544401626966,-9.712616018291357,9.38,8.78
000791,374.095717525933,4463.638604918723,10.63,2.263358014169626,-0.17631573179552246,9.7,-8.327421771054706,-39.52639404932386,5.53,-9.862983153121178,-83.63982017735172,0.89,20.329042969665537,-429.00629713993334,-2.2,4.99
002108,6.153985244408002,20.979188727109094,13.56,12.516845302130038,22.721706765170342,13.37,5.3947232228552995,11.881999095136267,13.45,4.081395101780189,28.444169981463723,12.68,27.102960717316506,127.04799819965456,24.1,18.58
600750,20.569636988629924,-1.0885787024844173,11.71,-12.96305579227029,-23.701961480429574,8.46,2.017220526406727,54.0452509742337,12.97,-8.354268697161729,38.57277704360959,16.56,-39.86717231023928,3.4740197814773435,15.29,15.11
300031,24.352544354748037,123.57952264541152,11.48,1.4467778235476436,26.48634726282773,13.46,-10.438050013457895,-27.964819053474333,9.13,-6.494220215877938,-7.179774616342208,7.96,211.73659604078648,106.04583125594435,7.04,8.29
002533,2.5082228441127143,0.21608365630189758,6.8,16.449703042179323,-2.3456672290850777,6.37,5.8492075755036534,12.610030262134494,6.82,1.857124226970582,14.19567665456778,7.42,-3.4248820797675905,15.684394467139038,7.97,5.52
300221,12.139021489237809,-33.373540896538,5.15,7.940787776326536,-65.34626868512935,1.77,14.307071279865399,97.31459062896381,3.46,3.7720780189829792,69.16725149478789,5.57,25.406222957758022,280.6565248646757,18.48,11.08
601231,4.939605390769839,43.29168843935839,21.56,7.0268574915832955,-12.84046634381335,15.72,11.215074073113596,24.313672760199864,16.72,71.73853234128855,8.515241285902322,11.39,-12.018225079347793,5.841708405567638,11.27,16.34
000429,2.5670691919789306,-18.911009540390694,4.2,20.058418342116884,-27.312186979985697,3.01,9.60815637830265,149.46039378730745,6.9,82.64715343141572,118.38108312002986,12.38,6.300130181642791,43.830721882565534,14.18,17.69
200429,2.5670691919789306,-18.911009540390694,4.2,20.058418342116884,-27.312186979985697,3.01,9.60815637830265,149.46039378730745,6.9,82.64715343141572,118.38108312002986,12.38,6.300130181642791,43.830721882565534,14.18,17.69
002554,26.25094220542955,4.176634750497384,8.03,86.53943455837756,7.569952721979634,8.12,45.20130923168129,51.21744446757609,11.32,-1.6191181693077676,3.7117883860418797,8.33,-22.737467700296772,-18.86734981936774,6.25,4.05
300170,34.911009945279616,28.0050192156234,10.92,20.60932607230135,21.687329007327936,11.4,19.140083766005706,21.388106787616987,12.21,20.789812331604,20.83314970233706,13.58,40.32004585611283,12.668964342405342,12.72,14.45
002026,-0.14390331174411394,4.2982299947044655,10.25,11.420734864999803,-29.02501118165587,6.76,12.263316668292735,112.82343235058576,8.65,3.8630075283569836,-5.623992429152016,5.75,40.97416302293697,11.276405056577355,5.25,5.47
002081,37.420509877811654,51.67203386754245,30.81,32.081408003687145,40.68425621904491,32.36,12.350803389101653,20.059980614032238,29.52,-9.833936096165907,-14.64505180704196,20.07,5.074290239129616,5.058334141527461,18.39,17.88
300224,-30.719529672006573,-29.349591098990675,11.36,-32.59927880794684,-47.7649729541252,5.68,40.443364060291984,45.844978267300576,7.85,77.60196561976453,39.45075061925136,8.58,16.237290096913302,21.06458052812007,8.9,3.5
002008,19.433735110946362,6.920909411908682,20.02,0.028579301035384832,-11.705298135607881,15.46,28.40952429271047,29.549320663595367,18.47,0.39081571412282123,5.571259039739163,16.99,24.547318294377078,0.9787208129282372,15.05,27.6
002029,19.051207257848368,36.0914669777478,18.06,-20.233024516472,-32.44368715996021,8.58,-13.789695310966774,-23.83789716595781,6.17,3.9913411525424785,-5.429852730169723,5.57,6.158689571031004,-2.138667714062941,5.24,5.96
600183,3.6761839226912674,-28.188211426075423,8.05,7.833798335249702,72.50494925199965,13.3,12.903725320303955,-7.60573221884079,12.1,2.5905237798189864,5.588802334088767,12.31,12.19524755230266,37.47854757825586,15.65,20.12
002250,15.082165616256724,24.234324833947714,18.9,13.9742484321209,22.942851259253345,18.46,18.463474446282536,22.542664579584752,18.09,0.4390885109140967,15.823276639008373,16.61,-22.667802023106567,-58.64856401875398,6.25,3.74
002111,28.483157641182327,17.750433546496456,8.36,9.193690845198367,5.318151900585618,8.28,14.662042218496953,18.705787711001165,9.18,30.340334529941142,50.12180076453026,10.27,17.54950475317599,1.0360965851822328,7.54,4.26
002125,-16.500098472564463,-265.8090896148318,-14.42,12.147709963007797,111.57162222035055,1.77,3.6168390404853192,-350.5200570249554,-3.3,-14.74030652317759,180.1111807132407,2.71,5.137500004785253,94.4934365832249,2.13,4.38
002191,-6.439155051338923,11.253644344848276,19.21,-0.7268856478778333,8.880257134868717,18.02,8.739905560960267,22.72905348047538,18.15,17.080038454924686,24.629184230380357,19.02,2.0920610384435254,-20.813392316148484,13.3,11.63
000901,-5.009118283187315,-43.8136071630187,4.52,1.397894655714499,21.259910616855613,5.9,14.366090043621305,-33.8238378922638,3.4,156.5388674361359,133.672471067438,4.0,40.88120944387663,39.23414056129258,4.4,4.65
002114,0.3448021809356162,107.35113871489213,11.07,-32.22349927086133,-344.7325337366307,-17.53,-22.29954180496578,151.60205065356854,3.38,41.27849718419306,-32.71077808298069,2.2,6.882770198308331,367.66653114743184,9.66,3.25
000750,14.889602888142997,76.56678225623426,4.94,24.596261832479005,131.5154237407712,9.86,39.92944597776093,123.49636969896626,10.66,94.86021271690048,159.8305122378103,18.89,-22.632092198203487,-43.36000668828895,7.56,2.75
600837,-1.6360746519053067,-2.6831093257044993,5.63,14.378120523452594,33.61995941156438,6.7,71.96129605161342,91.09238507627217,11.88,111.84371294596609,105.41595234917187,17.56,-26.452060042627913,-49.217689144355795,7.39,7.56
002415,37.88773375493107,38.56012695991958,27.7,48.963413126455116,43.51102474531319,30.92,60.36909643283386,52.132487302943616,36.27,46.64436294913485,25.80033940051757,35.28,26.366391968581915,26.50484139027914,34.56,34.96
601678,-8.721807184512324,-39.81077840377129,9.27,-2.616154820081716,-31.05032774985127,6.37,19.23234765662069,43.14602596872133,8.46,-1.4864309238702227,19.16989982016736,9.43,0.9599820171426413,-16.748951801305473,7.41,15.5
300183,17.13966401336547,27.000250013552947,18.04,13.958062026362672,-8.884699965393123,14.82,28.039521510463754,3.857482788405432,13.69,28.077516810528486,12.522466829118958,13.47,19.214535294927394,29.16048664526264,14.62,9.21
002508,27.95861730629481,43.34084999645792,15.52,35.2093574303615,43.87334212861763,20.57,35.237267755913244,48.95064085876041,25.55,26.575476430764493,44.583653781449044,29.1,27.564551247882807,45.31567546594638,33.38,31.66
002017,10.712183490831235,8.845671523233491,5.86,12.993454684410525,13.797462606287361,6.32,10.167292795793198,30.904196144897384,7.82,11.83565829591132,11.732959924839527,8.17,3.9892966243367383,27.043749884366004,9.53,4.08
600795,22.496438380970474,41.25537504118724,17.08,7.065180437658636,21.87560515343008,16.623,-6.763283525486137,-4.308244542606609,15.38,-8.219354568945985,-27.87585672332518,8.977,2.9522226099807116,5.421664742242054,9.114,4.356
601788,-18.823691558037382,-35.060570940193074,4.56,10.075307391078129,-79.47695344825867,0.93,64.22995208502297,904.8144189661873,8.57,151.02307150188898,269.69874327977914,23.67,-44.69500422005839,-60.59618327669967,7.29,6.28
601377,9.691153251409549,9.420392723290046,5.56,22.055261438393654,40.60446692276671,5.84,80.96521255858879,166.00031831832368,12.88,107.27796535212136,136.17040802546128,25.84,-34.72531581607568,-51.365926306613815,6.89,7.12
000863,107.05437792408645,84.53305200402394,37.9,47.200822471341915,10.86085029822873,30.02,-54.23731908032442,-69.5596192429639,7.32,-59.1203391348291,-28.40597539422809,3.51,1190.6277327807024,574.0713096564682,14.27,4.11
002527,27.869506830237523,20.59968841001053,10.23,19.047377202526462,22.685679108064633,11.29,30.433569652245033,22.374524263272754,11.58,15.474773772017578,-6.706809786503151,9.06,80.92289688096315,-9.754250748190001,6.74,4.97
600030,-53.28566292493908,-66.30884223918575,4.9,37.80571233110997,23.766816143497756,6.02,81.18523115110146,116.18993135011442,12.18,91.83848208781423,74.6493781423657,16.63,-32.15503543820184,-47.65151515151515,7.36,7.82
002186,7.844123993006434,17.71125391475035,18.42,-2.1262094379943006,-27.615453668791396,12.41,-2.96151333955644,14.035919075679804,11.38,0.38903936246742477,4.482674658293589,9.85,-0.32495604684087226,6.444535262911826,9.97,9.27
601116,0.12785779800515015,15.180110439024489,12.26,-8.467573015144362,-14.812443912279766,9.831,-5.2334514916558845,-26.825852344884844,6.9696,-1.953868925972989,-38.89217277674433,4.2405,-5.999245252466201,50.68611804652152,6.38,6.73
300030,21.809729859217462,5.03840802832041,5.94,30.62663400036174,23.820795627703664,6.99,16.257195080258597,14.351128032156213,7.52,18.09401624951523,-24.920269052060988,5.09,-5.179415808376534,-23.49119905913022,3.27,1.17
002496,59.089295538340345,85.32263495004189,6.87,25.11387631784106,41.19709597827375,9.04,16.454895563324158,23.370933777120577,9.3,37.21584197831178,-14.092511442523056,5.71,-6.500064803455796,0.8657150761887134,5.25,11.32
601965,-41.29452741821507,48.81237338429111,14.13,31.23155118127111,41.770018485964265,13.49,4.576444549168814,-2.079151190517642,11.73,-23.32852888079797,-24.80011688321427,8.35,37.55921663822827,9.419054462920348,8.62,9.05
002421,55.320830820334855,73.03545365036229,12.05,22.792035805351745,5.774824189230596,11.2,24.821764658971812,36.301032948966075,11.16,35.48886018742926,36.075794119485295,9.08,43.575236322226424,80.49496598437877,10.31,10.58
002324,30.81856865811806,80.1744159240225,13.27,41.11570088262272,24.374720296069864,14.61,18.473857468021844,-0.6290285250963462,12.97,37.598476570074965,32.823727917424314,15.31,13.291692162410488,6.7389289318974726,14.09,7.92
002588,10.6846931773415,18.833953611354566,13.47,5.711007543700528,36.15079852820091,16.02,5.771188644480511,24.684426174003875,17.43,24.636882493263602,25.234869248892938,18.57,-11.491826069804372,-17.35799984668926,13.44,6.65
002439,70.69403074363944,20.71995007712501,6.58,30.312610021592455,66.19444507166435,9.57,26.06649046173228,39.19354223463404,12.07,28.294645091730438,43.295151842760035,15.34,25.64685889543678,8.620403549119974,12.69,15.58
300163,3.4548673970440467,-28.746174047891277,4.09,8.94686471907594,-16.586561367265965,3.34,102.07712683521721,41.48122423987644,4.6,65.98897673799681,2.5492045241678674,4.72,2.500945931967954,113.91822221662326,9.57,-3.93
002347,0.8678219194501094,-36.36429553068278,5.08,-11.979789879057408,-65.36869258397587,1.59,4.196198361373256,-43.058458998870194,0.79,0.749941360568836,37.88539451328906,0.96,4.902111296798825,-8.814000379133851,0.87,-6.28
300172,51.10032280482193,24.04216770803087,7.22,48.327311346783056,20.473439009921073,8.21,12.32572127114505,20.74570630769213,9.3,0.08081189544032645,20.972455733960004,10.39,6.689033394715834,8.080158593229108,10.28,10.26
002438,18.020048631664906,27.79393806578005,8.02,14.657257710600899,1.3692160636355113,7.6,-8.904533067974315,-18.329358576108387,5.87,-8.179468849325842,-69.19841262945705,1.76,40.45649408147101,211.22003551375118,4.32,3.85
002258,36.54712927789964,25.852784827762527,9.1,12.852628987915274,20.292372499318088,10.06,-8.664369830828079,-12.323733533203987,8.26,13.031976265791076,49.821938901940335,11.27,33.1233993800835,50.481677616183326,10.98,18.11
002187,2.2960476572377946,-9.751503125236486,9.53,5.593698292226033,15.22349628236701,10.29,-1.4820395545815015,7.246722079844912,10.35,-4.135496521706724,5.205050443155418,10.26,-10.963677667055313,-37.098658682791935,6.2,6.7
002028,46.799391016407895,61.42390214208916,9.02,17.077522041593827,39.64973522674672,12.7,8.439745506263053,31.59167467072892,13.15,8.882835401961326,-16.25565272832907,10.2,10.164295588845835,-8.031789274501325,8.7,5.82
002595,3.6120935333393818,-7.094228590967709,9.95,65.25702502747708,68.6141887689978,15.17,54.450685674903944,50.5943349014616,20.89,27.23763749083706,28.317443440342327,23.57,12.887890214656354,11.359812518992575,22.2,18.44
600292,19.84132544047077,280.47016274864376,6.3,-32.13539350590515,23.64543726235741,7.3,7.188430585976915,11.647126657697482,6.59,1.4875255072022868,23.360302978137373,5.98,-7.283354165841851,-47.181272676528046,3.11,2.23
